timestamp,open,high,low,close,volume,price,count
2023-08-26 07:50:00,26053.95,26053.95,26053.94,26053.95,11.238869999999999,26053.941958168387,225
2023-08-26 07:51:00,26053.94,26053.95,26050.8,26051.63,20.16466,26052.60972027795,340
2023-08-26 07:52:00,26051.64,26051.75,26051.25,26051.25,27.462089999999993,26051.647062168264,364
2023-08-26 07:53:00,26051.25,26058,26051.25,26058,27.765530000000002,26052.988371016145,308
2023-08-26 07:54:00,26058,26065.1,26057.99,26065.1,17.914429999999996,26060.418500577478,284
2023-08-26 07:55:00,26065.09,26065.1,26052.44,26052.44,21.104589999999998,26061.64811637184,438
2023-08-26 07:56:00,26052.44,26052.45,26048,26048.01,6.469119999999999,26048.770412668182,278
2023-08-26 07:57:00,26048.01,26048.45,26048,26048.44,2.952540000000001,26048.210011007453,199
2023-08-26 07:58:00,26048.44,26048.45,26048.44,26048.45,6.691359999999999,26048.447543892424,273
2023-08-26 07:59:00,26048.44,26050.82,26048.44,26050.81,4.169290000000002,26050.044657699505,219
2023-08-26 08:00:00,26050.81,26050.82,26044.02,26047.99,8.674529999999997,26047.269674045758,442
2023-08-26 08:01:00,26047.99,26048,26047.99,26048,3.38188,26047.993458786234,248
2023-08-26 08:02:00,26048,26049.99,26047.99,26048.27,8.185260000000001,26049.132079628496,423
2023-08-26 08:03:00,26048.26,26048.27,26048.26,26048.26,5.82953,26048.261581534018,234
2023-08-26 08:04:00,26048.27,26048.27,26048.26,26048.26,7.11398,26048.262026727658,254
2023-08-26 08:05:00,26048.27,26048.27,26048.26,26048.26,2.65027,26048.262091145432,185
2023-08-26 08:06:00,26048.26,26050.11,26048.26,26050.11,5.958049999999999,26049.14633375014,334
2023-08-26 08:07:00,26050.11,26050.11,26050.1,26050.1,2.68846,26050.104253029618,169
2023-08-26 08:08:00,26050.1,26055.27,26050.1,26055.26,4.931990000000001,26051.41301728105,227
2023-08-26 08:09:00,26055.26,26055.27,26055.26,26055.26,2.6521800000000004,26055.264167477315,190
2023-08-26 08:10:00,26055.27,26055.27,26055.26,26055.27,1.6462499999999998,26055.267927046323,176
2023-08-26 08:11:00,26055.26,26058,26055.26,26058,6.123869999999999,26056.343539608133,306
2023-08-26 08:12:00,26057.99,26060,26057.99,26060,4.26304,26058.775524367582,202
2023-08-26 08:13:00,26060,26060,26059.64,26059.64,22.692530000000012,26059.97439756606,304
2023-08-26 08:14:00,26059.64,26059.99,26059.64,26059.98,22.46841,26059.73918007994,172
2023-08-26 08:15:00,26059.98,26059.99,26059.98,26059.99,2.7600200000000004,26059.982451032967,240
2023-08-26 08:16:00,26059.99,26059.99,26055.27,26055.27,9.3818,26057.63205211153,365
2023-08-26 08:17:00,26055.27,26055.28,26055.26,26055.26,3.778399999999999,26055.271304308713,217
2023-08-26 08:18:00,26055.27,26057.86,26055.26,26057.86,3.06351,26055.447262780282,184
2023-08-26 08:19:00,26057.85,26057.86,26057.85,26057.86,1.66073,26057.856929001104,147
2023-08-26 08:20:00,26057.85,26059.36,26057.85,26059.35,6.162800000000002,26058.254314710844,180
2023-08-26 08:21:00,26059.36,26059.36,26059.35,26059.35,3.74726,26059.351459332956,173
2023-08-26 08:22:00,26059.35,26059.36,26059.35,26059.36,2.31909,26059.352017774207,172
2023-08-26 08:23:00,26059.36,26059.36,26059.35,26059.35,2.9683100000000002,26059.356054219406,115
2023-08-26 08:24:00,26059.36,26059.36,26057.18,26057.18,6.777060000000001,26058.767995620514,315
2023-08-26 08:25:00,26057.18,26057.19,26054.65,26054.65,3.0425800000000005,26056.215020640368,255
2023-08-26 08:26:00,26054.66,26054.66,26054.65,26054.66,2.4369299999999994,26054.651084192003,193
2023-08-26 08:27:00,26054.65,26054.66,26054.65,26054.65,0.9188299999999999,26054.655022909585,139
2023-08-26 08:28:00,26054.65,26056,26053.68,26055.99,6.279299999999999,26054.575829662557,312
2023-08-26 08:29:00,26056,26057.05,26055.99,26057.04,2.1182,26056.49344788028,184
2023-08-26 08:30:00,26057.04,26057.05,26056.33,26056.33,20.391280000000005,26057.009092773955,306
2023-08-26 08:31:00,26056.34,26056.34,26012,26018,110.25607000000001,26032.348154548774,1308
2023-08-26 08:32:00,26018,26018,26015.73,26015.74,16.6314,26016.41654600936,331
2023-08-26 08:33:00,26015.73,26016,26015.73,26015.99,5.71763,26015.856778228048,259
2023-08-26 08:34:00,26015.99,26016.81,26001.83,26006.72,63.65641,26010.48674407653,1018
2023-08-26 08:35:00,26006.72,26018,26004.85,26014,29.57467,26010.641431752243,569
2023-08-26 08:36:00,26013.99,26035.28,26013.99,26035.28,12.27057,26025.84103965831,344
2023-08-26 08:37:00,26035.28,26035.28,26030,26030,10.069960000000002,26033.907981352455,352
2023-08-26 08:38:00,26030,26030.01,26021.08,26021.95,7.545330000000001,26024.900685828186,269
2023-08-26 08:39:00,26021.95,26029.78,26021.95,26029.78,6.950480000000001,26025.44705555588,230
2023-08-26 08:40:00,26029.77,26029.78,26029.77,26029.78,7.011829999999999,26029.770978460692,211
2023-08-26 08:41:00,26029.78,26031.06,26029.77,26031.05,3.0461800000000006,26030.333867532445,209
2023-08-26 08:42:00,26031.06,26031.06,26031.05,26031.05,7.50512,26031.05235469919,188
2023-08-26 08:43:00,26031.05,26031.06,26024.01,26024.01,5.129169999999999,26028.243516475384,428
2023-08-26 08:44:00,26024.02,26028.75,26024.01,26028.75,7.460069999999999,26025.827871347057,286
2023-08-26 08:45:00,26028.75,26028.75,26028.04,26028.05,6.23292,26028.69195847212,278
2023-08-26 08:46:00,26028.05,26028.05,26020,26020,6.0594399999999995,26022.708726416964,314
2023-08-26 08:47:00,26020.01,26022,26020,26021.99,7.091269999999999,26021.289223651063,255
2023-08-26 08:48:00,26022,26023.03,26020,26020,7.792469999999998,26022.810182868863,319
2023-08-26 08:49:00,26020.01,26021.58,26020,26021.58,4.09766,26020.65005383561,202
2023-08-26 08:50:00,26021.57,26023.1,26021.57,26023.09,4.636080000000001,26021.803696096704,188
2023-08-26 08:51:00,26023.09,26025.35,26023.09,26025.34,4.029050000000001,26023.87106000173,207
2023-08-26 08:52:00,26025.34,26030.01,26025.34,26030,5.5533600000000005,26029.25510346889,194
2023-08-26 08:53:00,26030,26032.88,26030,26032.88,3.68661,26030.704114728702,232
2023-08-26 08:54:00,26032.88,26037.5,26032.87,26037.5,3.35938,26035.3865557335,189
2023-08-26 08:55:00,26037.49,26037.5,26035.51,26035.52,8.808759999999996,26036.856202734558,374
2023-08-26 08:56:00,26035.52,26035.52,26034.85,26034.85,5.654240000000001,26034.912849206965,174
2023-08-26 08:57:00,26034.86,26034.86,26025.43,26025.44,9.169489999999996,26031.430269098943,325
2023-08-26 08:58:00,26025.43,26041.9,26025.43,26041.89,19.50272,26030.06060323382,372
2023-08-26 08:59:00,26041.89,26041.9,26041.89,26041.89,1.9308200000000002,26041.898345625177,117
2023-08-26 09:00:00,26041.9,26043.24,26041.89,26043,8.52751,26043.02236792452,216
2023-08-26 09:01:00,26043,26043,26040,26040.01,3.3126100000000003,26042.00284950537,282
2023-08-26 09:02:00,26040,26040.01,26034,26034,4.8157,26037.973141620118,279
2023-08-26 09:03:00,26034,26034.01,26023.09,26023.1,8.946820000000002,26029.00237093179,318
2023-08-26 09:04:00,26023.09,26025.56,26023.09,26025.55,3.91838,26024.70701149454,182
2023-08-26 09:05:00,26025.56,26025.56,26025.55,26025.55,3.9934199999999995,26025.550887484915,172
2023-08-26 09:06:00,26025.55,26025.56,26025.55,26025.56,4.698579999999999,26025.55121443075,182
2023-08-26 09:07:00,26025.55,26025.56,26025.55,26025.56,2.71879,26025.551496327414,214
2023-08-26 09:08:00,26025.55,26025.56,26025.55,26025.55,3.90988,26025.55103205213,263
2023-08-26 09:09:00,26025.56,26025.56,26022.83,26022.84,5.372539999999999,26024.531085780658,268
2023-08-26 09:10:00,26022.84,26022.84,26022.58,26022.59,3.0449899999999994,26022.642924246058,203
2023-08-26 09:11:00,26022.58,26022.59,26022.58,26022.58,3.9094700000000002,26022.58374459965,188
2023-08-26 09:12:00,26022.59,26023.99,26022.58,26023.98,6.3253,26022.954910122833,226
2023-08-26 09:13:00,26023.98,26023.99,26023.98,26023.99,1.54843,26023.98352912304,181
2023-08-26 09:14:00,26023.99,26023.99,26023.98,26023.98,1.8074400000000002,26023.985478964725,179
2023-08-26 09:15:00,26023.98,26023.99,26023.98,26023.99,11.19044,26023.982788925186,348
2023-08-26 09:16:00,26023.99,26023.99,26023.98,26023.99,3.198490000000001,26023.9864061479,182
2023-08-26 09:17:00,26023.98,26023.99,26023.98,26023.99,3.6533100000000003,26023.983584584934,157
2023-08-26 09:18:00,26023.99,26023.99,26021.14,26021.15,8.73217,26023.074159641874,339
2023-08-26 09:19:00,26021.15,26021.15,26020.26,26020.26,8.026189999999998,26020.9262292819,278
2023-08-26 09:20:00,26020.26,26020.27,26019.96,26019.97,7.016649999999999,26020.214595697373,285
2023-08-26 09:21:00,26019.96,26019.97,26013.64,26013.64,10.533500000000002,26017.15710696349,289
2023-08-26 09:22:00,26013.65,26013.65,26013.64,26013.65,5.417129999999999,26013.64458347871,181
2023-08-26 09:23:00,26013.65,26013.65,26013.64,26013.64,3.3019500000000006,26013.64336519329,152
2023-08-26 09:24:00,26013.65,26013.65,26013.64,26013.65,5.956370000000001,26013.642204010157,207
2023-08-26 09:25:00,26013.65,26013.65,26013.64,26013.64,3.2256499999999995,26013.64243225397,177
2023-08-26 09:26:00,26013.65,26013.65,26013.64,26013.65,6.7442199999999985,26013.64432297583,259
2023-08-26 09:27:00,26013.65,26013.65,26013.64,26013.64,10.431350000000002,26013.64747513025,291
2023-08-26 09:28:00,26013.65,26013.65,26013.64,26013.65,2.77036,26013.64317453328,195
2023-08-26 09:29:00,26013.64,26013.65,26013.64,26013.64,2.7452799999999997,26013.641764592317,125
2023-08-26 09:30:00,26013.65,26013.65,26013.64,26013.64,13.812359999999996,26013.64013782583,236
2023-08-26 09:31:00,26013.64,26013.65,26013.64,26013.64,1.287,26013.643569930075,133
2023-08-26 09:32:00,26013.65,26013.65,26013.64,26013.64,3.4530200000000004,26013.64330119721,201
2023-08-26 09:33:00,26013.64,26013.65,26013.64,26013.65,2.3534499999999996,26013.645593320456,145
2023-08-26 09:34:00,26013.64,26013.65,26007.03,26009.78,16.014760000000003,26009.414558600944,410
2023-08-26 09:35:00,26009.78,26009.79,26009.78,26009.79,2.8238000000000003,26009.78182102132,179
2023-08-26 09:36:00,26009.78,26009.79,26009.78,26009.78,2.6587300000000003,26009.781764376225,173
2023-08-26 09:37:00,26009.78,26009.89,26009.78,26009.88,4.36126,26009.82380564333,209
2023-08-26 09:38:00,26009.89,26011.68,26009.88,26011.68,3.22326,26010.553638552276,226
2023-08-26 09:39:00,26011.68,26011.68,26011.67,26011.68,3.71868,26011.6759934708,148
2023-08-26 09:40:00,26011.67,26011.68,26011.67,26011.68,1.69738,26011.67420453876,190
2023-08-26 09:41:00,26011.68,26011.68,26011.67,26011.68,2.5984700000000003,26011.67654431261,141
2023-08-26 09:42:00,26011.68,26011.68,26011.67,26011.67,2.910990000000001,26011.67663921895,155
2023-08-26 09:43:00,26011.68,26011.68,26011.67,26011.67,1.5938400000000001,26011.67609214225,134
2023-08-26 09:44:00,26011.68,26011.68,26011.67,26011.67,2.9302199999999994,26011.676419176718,168
2023-08-26 09:45:00,26011.67,26018,26011.67,26018,11.909340000000002,26014.552683490438,385
2023-08-26 09:46:00,26017.99,26019.48,26017.99,26019.47,6.35339,26018.38496309844,267
2023-08-26 09:47:00,26019.47,26022.33,26019.47,26022.33,3.65234,26021.04697656845,247
2023-08-26 09:48:00,26022.32,26022.33,26022.32,26022.33,4.497979999999998,26022.326929888543,256
2023-08-26 09:49:00,26022.32,26023,26022.32,26022.99,3.9730899999999996,26022.606149671923,253
2023-08-26 09:50:00,26022.99,26023,26022.99,26022.99,2.15451,26022.992663946792,165
2023-08-26 09:51:00,26022.99,26023,26022.99,26023,3.3344500000000004,26022.99361456912,271
2023-08-26 09:52:00,26023,26023.86,26022.99,26023.85,4.31595,26023.197780998387,226
2023-08-26 09:53:00,26023.85,26024,26023.85,26023.99,8.103100000000001,26023.97098092088,312
2023-08-26 09:54:00,26023.99,26024,26023.99,26024,3.01796,26023.992280513987,218
2023-08-26 09:55:00,26023.99,26024,26023.99,26024,1.3324099999999999,26023.99223925068,222
2023-08-26 09:56:00,26024,26024,26023.99,26023.99,13.41819,26023.99025745649,304
2023-08-26 09:57:00,26024,26024,26020.14,26020.14,6.10528,26022.347641631513,288
2023-08-26 09:58:00,26020.15,26020.15,26015.42,26015.42,4.7471499999999995,26017.005869627043,259
2023-08-26 09:59:00,26015.42,26015.43,26015.4,26015.41,4.76232,26015.41302615112,301
2023-08-26 10:00:00,26015.41,26015.41,26013.44,26013.45,4.93698,26014.619161896546,365
2023-08-26 10:01:00,26013.45,26017.49,26013.44,26017.48,13.811589999999997,26015.52311938018,362
2023-08-26 10:02:00,26017.48,26017.49,26016,26016,25.979650000000003,26016.881612107933,376
2023-08-26 10:03:00,26016,26016.01,26016,26016,17.83777,26016.000520356527,322
2023-08-26 10:04:00,26016.01,26016.01,26016,26016.01,4.430900000000001,26016.003592249872,218
2023-08-26 10:05:00,26016,26016.01,26016,26016.01,1.8308499999999999,26016.001716252016,202
2023-08-26 10:06:00,26016,26016.01,26016,26016.01,2.91293,26016.001382113547,261
2023-08-26 10:07:00,26016,26020.91,26016,26020.91,6.299499999999999,26018.176137169616,341
2023-08-26 10:08:00,26020.91,26021.94,26020.9,26021.93,5.6402899999999985,26021.786364832307,203
2023-08-26 10:09:00,26021.94,26021.94,26021.93,26021.93,3.8551200000000003,26021.9382310797,154
2023-08-26 10:10:00,26021.94,26021.94,26021.93,26021.93,1.74401,26021.93557944048,125
2023-08-26 10:11:00,26021.93,26022.98,26021.93,26022.98,4.67786,26022.32095471006,232
2023-08-26 10:12:00,26022.98,26022.98,26022.97,26022.97,2.89026,26022.974790676275,169
2023-08-26 10:13:00,26022.98,26022.98,26022.97,26022.97,3.02524,26022.9728726977,156
2023-08-26 10:14:00,26022.97,26022.98,26022.97,26022.98,1.2686899999999999,26022.974357880965,111
2023-08-26 10:15:00,26022.98,26022.98,26022.97,26022.97,2.86503,26022.971407140587,200
2023-08-26 10:16:00,26022.97,26022.98,26022.97,26022.97,2.4122699999999995,26022.97490915197,133
2023-08-26 10:17:00,26022.98,26022.98,26022.97,26022.98,4.504160000000001,26022.976053847993,217
2023-08-26 10:18:00,26022.97,26023.23,26022.97,26023.23,6.203710000000001,26023.079164935174,195
2023-08-26 10:19:00,26023.22,26023.82,26023.22,26023.82,4.2071000000000005,26023.617848541748,205
2023-08-26 10:20:00,26023.82,26025,26023.81,26024.99,2.64586,26024.116768952255,194
2023-08-26 10:21:00,26024.99,26030.52,26024.99,26030.52,14.357889999999998,26027.728093222613,271
2023-08-26 10:22:00,26030.51,26031.77,26030.51,26031.77,2.0690999999999997,26031.43713368131,133
2023-08-26 10:23:00,26031.76,26031.77,26031.76,26031.76,2.66871,26031.766297124832,139
2023-08-26 10:24:00,26031.76,26031.77,26031.76,26031.77,2.70179,26031.762445822947,170
2023-08-26 10:25:00,26031.76,26031.77,26031.76,26031.77,3.3769800000000005,26031.761840224102,154
2023-08-26 10:26:00,26031.77,26031.77,26031.76,26031.76,2.05311,26031.761779641613,153
2023-08-26 10:27:00,26031.76,26031.77,26031.76,26031.77,2.35417,26031.76366940365,148
2023-08-26 10:28:00,26031.77,26031.77,26031.76,26031.76,2.94038,26031.76392439072,161
2023-08-26 10:29:00,26031.77,26031.77,26031.76,26031.77,4.42354,26031.762525172147,222
2023-08-26 10:30:00,26031.77,26031.77,26031.76,26031.77,1.5422699999999998,26031.763293262535,124
2023-08-26 10:31:00,26031.77,26031.77,26031.76,26031.77,1.2054600000000002,26031.76561727473,167
2023-08-26 10:32:00,26031.77,26031.77,26030,26030.01,13.009179999999997,26031.67835690644,418
2023-08-26 10:33:00,26030,26030.01,26029.06,26029.06,2.9144200000000002,26029.143094921114,175
2023-08-26 10:34:00,26029.06,26029.07,26029.05,26029.05,5.3223199999999995,26029.06013804131,237
2023-08-26 10:35:00,26029.06,26034,26029.05,26031.75,20.918840000000007,26031.14945029455,362
2023-08-26 10:36:00,26031.76,26033.06,26031.75,26033.05,4.8774999999999995,26032.52656867248,183
2023-08-26 10:37:00,26033.06,26033.06,26033.05,26033.06,2.8775399999999998,26033.05343814509,147
2023-08-26 10:38:00,26033.05,26033.06,26033.05,26033.05,2.8748000000000005,26033.052157158752,150
2023-08-26 10:39:00,26033.05,26033.06,26033.05,26033.06,6.07738,26033.058193530764,193
2023-08-26 10:40:00,26033.06,26033.06,26033.05,26033.05,5.12103,26033.058642831616,154
2023-08-26 10:41:00,26033.06,26033.06,26033.05,26033.05,1.49886,26033.05293676527,144
2023-08-26 10:42:00,26033.05,26033.06,26033.05,26033.05,2.69718,26033.05225720939,218
2023-08-26 10:43:00,26033.05,26033.06,26029.35,26029.36,4.7496100000000006,26031.829755958905,245
2023-08-26 10:44:00,26029.35,26029.36,26029.03,26029.03,2.1908299999999996,26029.192564051064,232
2023-08-26 10:45:00,26029.03,26029.04,26029.03,26029.04,1.7366699999999997,26029.031519747565,128
2023-08-26 10:46:00,26029.04,26029.04,26028.71,26028.72,2.57139,26028.90345326845,232
2023-08-26 10:47:00,26028.71,26028.72,26028.71,26028.72,1.23943,26028.71277756711,167
2023-08-26 10:48:00,26028.71,26028.72,26028.71,26028.72,0.91555,26028.714806837423,153
2023-08-26 10:49:00,26028.72,26028.72,26028.71,26028.71,0.8089799999999999,26028.713365596188,126
2023-08-26 10:50:00,26028.71,26030,26028.71,26030,11.602419999999997,26028.93541199166,256
2023-08-26 10:51:00,26029.99,26033.02,26029.99,26033.02,3.1477199999999996,26032.553406116174,160
2023-08-26 10:52:00,26033.02,26033.02,26033.01,26033.02,1.0080800000000003,26033.018325827306,138
2023-08-26 10:53:00,26033.01,26033.02,26033.01,26033.01,1.07807,26033.01099910024,137
2023-08-26 10:54:00,26033.01,26033.02,26033.01,26033.02,0.93565,26033.016149307965,117
2023-08-26 10:55:00,26033.01,26035.01,26033.01,26035.01,2.5192799999999997,26034.124810382327,179
2023-08-26 10:56:00,26035.01,26035.01,26035,26035.01,2.38939,26035.00237244652,134
2023-08-26 10:57:00,26035.01,26035.15,26035,26035.14,1.98459,26035.05887614066,146
2023-08-26 10:58:00,26035.14,26035.15,26035.14,26035.14,2.28163,26035.145443476813,115
2023-08-26 10:59:00,26035.14,26035.15,26035.14,26035.15,1.90884,26035.148276335367,157
2023-08-26 11:00:00,26035.15,26037.16,26035.14,26037.15,7.225829999999999,26035.936696808545,212
2023-08-26 11:01:00,26037.15,26037.24,26037.15,26037.24,1.17254,26037.15877343204,135
2023-08-26 11:02:00,26037.24,26037.24,26037.23,26037.24,1.1942599999999999,26037.23565295665,181
2023-08-26 11:03:00,26037.23,26040,26037.23,26040,4.326979999999999,26037.849125556393,162
2023-08-26 11:04:00,26039.99,26040.13,26039.99,26040.12,2.00454,26040.006900635555,133
2023-08-26 11:05:00,26040.13,26040.13,26040.12,26040.13,0.5715699999999999,26040.126359326074,120
2023-08-26 11:06:00,26040.13,26040.13,26040.12,26040.12,0.9116,26040.12644778412,113
2023-08-26 11:07:00,26040.13,26040.13,26040.12,26040.12,1.1075400000000002,26040.125461202304,111
2023-08-26 11:08:00,26040.13,26040.13,26040.12,26040.12,2.0186,26040.123379371846,116
2023-08-26 11:09:00,26040.13,26040.13,26040.12,26040.13,4.127699999999999,26040.12061516099,249
2023-08-26 11:10:00,26040.12,26040.13,26040.11,26040.11,7.6018799999999995,26040.11848128357,296
2023-08-26 11:11:00,26040.12,26040.12,26040.11,26040.12,2.97578,26040.114680184688,186
2023-08-26 11:12:00,26040.11,26040.12,26040.11,26040.12,2.68391,26040.113673670137,185
2023-08-26 11:13:00,26040.12,26040.12,26040.11,26040.11,2.13833,26040.11445529923,228
2023-08-26 11:14:00,26040.12,26040.12,26040.11,26040.12,6.325009999999999,26040.111306464347,140
2023-08-26 11:15:00,26040.12,26043.99,26040.11,26043.98,7.848059999999999,26041.151760944747,341
2023-08-26 11:16:00,26043.99,26045.82,26043.98,26045.81,4.027480000000001,26044.416663819557,232
2023-08-26 11:17:00,26045.82,26047.38,26045.81,26047.37,5.8096,26047.196945624484,281
2023-08-26 11:18:00,26047.37,26047.38,26047.36,26047.36,5.180630000000001,26047.36228207766,232
2023-08-26 11:19:00,26047.37,26047.37,26047.36,26047.36,4.969330000000001,26047.366335441595,223
2023-08-26 11:20:00,26047.36,26047.83,26047.36,26047.82,4.536500000000002,26047.489853146682,282
2023-08-26 11:21:00,26047.82,26049,26047.82,26048.99,2.3864200000000007,26048.360337367263,191
2023-08-26 11:22:00,26048.99,26049,26048.99,26049,3.5118899999999993,26048.99240850369,149
2023-08-26 11:23:00,26049,26049,26048.99,26048.99,11.546710000000001,26048.994088082225,173
2023-08-26 11:24:00,26049,26049,26048.99,26049,10.273980000000002,26048.991409482976,239
2023-08-26 11:25:00,26049,26049,26044.76,26044.77,29.718609999999998,26048.50713409207,371
2023-08-26 11:26:00,26044.77,26044.77,26044.76,26044.76,4.642050000000001,26044.76140274232,166
2023-08-26 11:27:00,26044.76,26044.77,26042.98,26042.99,5.76956,26044.22668182669,248
2023-08-26 11:28:00,26042.98,26042.99,26042.98,26042.98,4.38802,26042.9832141148,221
2023-08-26 11:29:00,26042.98,26042.99,26042.98,26042.99,1.5274899999999998,26042.985878074498,147
2023-08-26 11:30:00,26042.98,26054.8,26042.98,26054.73,18.638260000000002,26048.721695775243,412
2023-08-26 11:31:00,26054.73,26054.74,26054.73,26054.74,4.33685,26054.736282555314,186
2023-08-26 11:32:00,26054.74,26054.74,26054.59,26054.6,6.860269999999999,26054.717600415144,371
2023-08-26 11:33:00,26054.6,26054.6,26048,26048.01,14.09656,26051.699994246825,316
2023-08-26 11:34:00,26048.01,26048.01,26047.08,26048,23.754569999999998,26047.148036175775,267
2023-08-26 11:35:00,26048,26048,26047.99,26047.99,8.142990000000001,26047.991368956616,201
2023-08-26 11:36:00,26047.99,26048,26047.99,26048,1.64903,26047.99665045512,172
2023-08-26 11:37:00,26047.99,26048,26047.99,26048,1.3232700000000004,26047.991541937772,139
2023-08-26 11:38:00,26048,26048,26047.99,26048,3.1829300000000003,26047.99672820326,147
2023-08-26 11:39:00,26047.99,26048,26047.99,26047.99,2.3193000000000006,26047.99255943602,154
2023-08-26 11:40:00,26048,26048,26047.99,26047.99,1.05614,26047.99670479292,156
2023-08-26 11:41:00,26048,26048,26045.99,26046,43.94304,26046.330937943756,410
2023-08-26 11:42:00,26046,26047.53,26045.99,26047.53,6.8683499999999995,26046.47850622056,175
2023-08-26 11:43:00,26047.52,26047.53,26047.52,26047.53,5.365559999999999,26047.52697714685,156
2023-08-26 11:44:00,26047.52,26047.53,26047.52,26047.52,3.3706699999999996,26047.527242447348,190
2023-08-26 11:45:00,26047.52,26047.53,26047.52,26047.53,4.74422,26047.520819439233,215
2023-08-26 11:46:00,26047.52,26047.53,26047.52,26047.53,1.7057600000000002,26047.52100535831,177
2023-08-26 11:47:00,26047.52,26047.53,26043.93,26043.93,11.47132,26046.302819814977,418
2023-08-26 11:48:00,26043.94,26043.94,26043.93,26043.94,14.306309999999996,26043.937689509043,188
2023-08-26 11:49:00,26043.93,26043.94,26043.93,26043.93,15.11504,26043.939115907066,185
2023-08-26 11:50:00,26043.93,26043.94,26043.93,26043.93,5.038099999999999,26043.932761834825,179
2023-08-26 11:51:00,26043.93,26045.78,26043.93,26045.77,3.8301,26045.318504973762,169
2023-08-26 11:52:00,26045.77,26045.78,26045.77,26045.77,5.81939,26045.775468012973,170
2023-08-26 11:53:00,26045.78,26045.78,26045.77,26045.78,1.86842,26045.774350681328,135
2023-08-26 11:54:00,26045.77,26045.78,26045.77,26045.77,15.826850000000006,26045.774046863397,231
2023-08-26 11:55:00,26045.78,26045.78,26045.77,26045.78,1.1449,26045.774734474624,165
2023-08-26 11:56:00,26045.78,26045.78,26045.77,26045.78,2.1129000000000002,26045.774762790472,209
2023-08-26 11:57:00,26045.78,26045.78,26045.77,26045.77,0.9812,26045.773101712195,107
2023-08-26 11:58:00,26045.77,26045.78,26045.77,26045.77,2.14325,26045.775489886848,216
2023-08-26 11:59:00,26045.77,26045.87,26045.77,26045.87,2.39066,26045.79018668485,192
2023-08-26 12:00:00,26045.86,26046,26045.86,26045.99,5.196759999999999,26045.974364200007,272
2023-08-26 12:01:00,26045.99,26046,26045.99,26045.99,3.8579300000000005,26045.991594715302,164
2023-08-26 12:02:00,26045.99,26046,26045.99,26046,8.532909999999998,26045.990451592723,242
2023-08-26 12:03:00,26046,26046,26045.99,26046,1.32644,26045.992053240254,158
2023-08-26 12:04:00,26045.99,26046,26045.99,26046,1.981,26045.991724936906,166
2023-08-26 12:05:00,26046,26046,26045.99,26046,3.5305,26045.993768333097,197
2023-08-26 12:06:00,26046,26046,26045.99,26045.99,3.70062,26045.991733196064,192
2023-08-26 12:07:00,26046,26046,26045.99,26046,1.4411100000000001,26045.99266461269,160
2023-08-26 12:08:00,26046,26046,26045.99,26045.99,2.2309900000000003,26045.99653355685,191
2023-08-26 12:09:00,26045.99,26046.88,26045.99,26046.87,2.3413299999999997,26046.41709062799,209
2023-08-26 12:10:00,26046.87,26046.88,26046.87,26046.88,6.616920000000001,26046.871930853016,242
2023-08-26 12:11:00,26046.87,26046.88,26046.86,26046.87,5.372580000000001,26046.86347038108,377
2023-08-26 12:12:00,26046.86,26046.87,26046.75,26046.75,2.41483,26046.838688189237,234
2023-08-26 12:13:00,26046.75,26046.76,26046.75,26046.75,8.714319999999999,26046.750535761832,297
2023-08-26 12:14:00,26046.75,26046.76,26046.74,26046.75,3.9909800000000004,26046.75027143709,235
2023-08-26 12:15:00,26046.75,26046.75,26046,26046.01,8.830639999999999,26046.368914031147,323
2023-08-26 12:16:00,26046.01,26046.01,26042.99,26042.99,39.59055,26044.025298085027,468
2023-08-26 12:17:00,26043,26043,26042.99,26043,8.18235,26042.990337213636,163
2023-08-26 12:18:00,26043,26043,26041.1,26041.1,12.3653,26041.387937785585,291
2023-08-26 12:19:00,26041.1,26041.11,26041.1,26041.11,25.471449999999997,26041.109390611844,240
2023-08-26 12:20:00,26041.1,26041.11,26041.1,26041.1,3.48747,26041.10072490946,141
2023-08-26 12:21:00,26041.11,26041.11,26037.78,26037.79,12.367049999999999,26039.46806382283,337
2023-08-26 12:22:00,26037.78,26037.79,26008.78,26009.82,51.168009999999974,26024.834333172243,794
2023-08-26 12:23:00,26009.82,26009.82,26009.81,26009.81,8.84029,26009.81243445634,250
2023-08-26 12:24:00,26009.81,26011.06,26009.81,26011.06,5.3991299999999995,26010.186978753984,202
2023-08-26 12:25:00,26011.05,26011.33,26011.05,26011.32,11.61561,26011.141598185546,273
2023-08-26 12:26:00,26011.32,26011.33,26011.32,26011.33,3.5597000000000008,26011.32180922549,191
2023-08-26 12:27:00,26011.33,26011.33,26011.32,26011.32,4.772720000000001,26011.327062765034,227
2023-08-26 12:28:00,26011.33,26011.33,26011.32,26011.32,1.2969,26011.321858894295,164
2023-08-26 12:29:00,26011.32,26011.33,26011.32,26011.32,2.77466,26011.32120811199,177
2023-08-26 12:30:00,26011.32,26011.33,26011.32,26011.32,4.333699999999999,26011.325363592314,207
2023-08-26 12:31:00,26011.32,26011.33,26011.32,26011.33,6.784889999999999,26011.323198769616,247
2023-08-26 12:32:00,26011.33,26011.33,26011.32,26011.32,3.379949999999999,26011.32493560556,216
2023-08-26 12:33:00,26011.32,26011.33,26011.32,26011.33,1.4817500000000003,26011.32439014678,188
